course_code,skill_uri,skill_label,concept_type,rrf_score,rerank_score,combined_score,tier,confidence_level,decision,reject_reason,evidence_ids,extraction_sources
SC6211,http://data.europa.eu/esco/skill/93aaf65c-5aad-4e6f-a7ba-ce9bf7c0e6e6,information categorisation,knowledge,0.155866,,0.130866,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_MUCTIEU_MT3;SC6211_CLO_L1;SC6211_CLO_L2;SC6211_CLO_L3;SC6211_BAIHOC_L13;SC6211_BAIHOC_L15,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/9ef0f3a0-9ce2-4ef1-a987-0366b5cb2dbe,database development tools,knowledge,0.153677,,0.128677,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_MUCTIEU_MT3;SC6211_CLO_L1;SC6211_CLO_L2;SC6211_CLO_L3;SC6211_BAIHOC_L13,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/913e7e83-b8f8-4574-b1ca-1b38f3fd974a,execute software tests,skill,0.153601,,0.153601,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_CLO_L1;SC6211_CLO_L2;SC6211_CLO_L4,escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/03b9b491-fc9b-4868-914a-bf7cd47b5041,create solutions to problems,skill,0.153113,,0.153113,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_MUCTIEU_MT3,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/118efbcd-8fc5-4668-81d1-c383a0d16070,handle helpdesk problems,skill,0.152755,,0.152755,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_CLO_L1;SC6211_CLO_L4,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/4b88b1ee-c2d9-473a-9fe8-ba3b9c0c179a,implement ICT coding conventions,skill,0.149349,,0.149349,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_MUCTIEU_MT3;SC6211_CLO_L1;SC6211_CLO_L2;SC6211_CLO_L3;SC6211_BAIHOC_L15,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/be80acfc-b6f2-4411-9b8d-b19d9cd2556a,Swift (computer programming),knowledge,0.148968,,0.123968,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_MUCTIEU_MT3;SC6211_CLO_L1;SC6211_CLO_L2,escoxlmr_skill;escoxlmr_knowledge
SC6211,http://data.europa.eu/esco/skill/6014921e-1d25-4039-adc2-04852d61880e,ICT debugging tools,knowledge,0.145854,,0.120854,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_CLO_L1;SC6211_CLO_L4,escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/af8ca5cf-7fd1-4275-a886-e951c335d497,assist multimedia operator,skill,0.145638,,0.120638,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MUCTIEU_MT1;SC6211_CLO_L2;SC6211_BAIHOC_L15,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/6f8a40d6-f9ce-43ec-a72f-d4213a53f3ed,Ansible,knowledge,0.145231,,0.120231,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_CLO_L1;SC6211_CLO_L2;SC6211_CLO_L4;SC6211_BAIHOC_L13,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/7364cc39-b9c0-449f-9416-57723e2fd9c4,use methodologies for user-centered design,skill,0.144036,,0.144036,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_CLO_L2;SC6211_CLO_L3,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/744442ac-c157-4350-8be0-ce454df4f5c5,perform ICT troubleshooting,skill,0.196278,0.119572,0.142584,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_CLO_L2;SC6211_CLO_L4;SC6211_BAIHOC_L15,escoxlmr_skill;escoxlmr_knowledge
SC6211,http://data.europa.eu/esco/skill/6c08403c-a5bb-4868-b8c2-b7d039c0e511,design database scheme,skill,0.142189,,0.142189,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_CLO_L1;SC6211_CLO_L2;SC6211_CLO_L3;SC6211_BAIHOC_L13,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/4350c38d-0fe9-4ca7-bab9-40ed7f72b04f,PHP,knowledge,0.141972,,0.116972,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_MUCTIEU_MT3;SC6211_CLO_L1;SC6211_CLO_L2,escoxlmr_skill;escoxlmr_knowledge
SC6211,http://data.europa.eu/esco/skill/f0de4973-0a70-4644-8fd4-3a97080476f4,DevOps,knowledge,0.141352,,0.116352,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_CLO_L1;SC6211_CLO_L3,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/7e5147d1-60b1-4a68-804b-1f5cb0396b91,problem-solving with digital tools,skill,0.136271,,0.136271,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/b105ec9b-0857-41d6-8d07-a83e58b73d90,ICT system programming,knowledge,0.135909,,0.110909,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_MUCTIEU_MT3;SC6211_CLO_L1;SC6211_CLO_L2;SC6211_BAIHOC_L13,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/bb165899-d95f-4433-95f2-173fefd716d2,develop statistical software,skill,0.135612,,0.110612,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_CLO_L1,escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/6a322874-e32f-4cd8-9683-badce67a7f73,develop automated software tests,skill,0.135256,,0.135256,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_CLO_L1;SC6211_CLO_L4,escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/7557f0f4-b8bc-4ac0-b91e-222ab1ba744f,tools for ICT test automation,knowledge,0.133826,,0.108826,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_CLO_L1;SC6211_CLO_L2;SC6211_CLO_L4,escoxlmr_skill;escoxlmr_knowledge
SC6211,http://data.europa.eu/esco/skill/57231a22-4da7-49c8-97b8-75672feadf1e,manage quantitative data,skill,0.133574,,0.133574,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT3;SC6211_CLO_L1;SC6211_CLO_L2;SC6211_BAIHOC_L13,escoxlmr_skill;escoxlmr_knowledge
SC6211,http://data.europa.eu/esco/skill/7961413f-61d0-4722-9cd9-20a050a29899,perform software unit testing,skill,0.132298,,0.132298,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_CLO_L1;SC6211_CLO_L2;SC6211_CLO_L4,escoxlmr_skill;escoxlmr_knowledge
SC6211,http://data.europa.eu/esco/skill/f058bf62-70d1-4f5e-be2a-8b26fac24a96,design graphics,skill,0.132119,,0.132119,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MUCTIEU_MT1;SC6211_CLO_L1;SC6211_CLO_L2;SC6211_CLO_L3,escoxlmr_skill;escoxlmr_knowledge
SC6211,http://data.europa.eu/esco/skill/1b70a55d-b8a4-49fc-96c6-15ab4cff2522,use data processing techniques,skill,0.129693,,0.104693,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT3;SC6211_CLO_L1;SC6211_CLO_L2;SC6211_BAIHOC_L13;SC6211_BAIHOC_L15,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/2daec0e6-f0c1-43e8-8178-aedba99130ec,establish data processes,skill,0.129009,,0.104009,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_MUCTIEU_MT3;SC6211_CLO_L2;SC6211_BAIHOC_L13;SC6211_BAIHOC_L15,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c,execute analytical mathematical calculations,skill,0.128589,,0.128589,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_CLO_L1;SC6211_CLO_L2,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/21fecc8a-392e-49ce-ac26-fb0696ccfead,create project specifications,skill,0.128529,,0.128529,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_CLO_L1;SC6211_CLO_L2;SC6211_CLO_L3;SC6211_BAIHOC_L15,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/385479b7-5da5-4367-9763-0d15b41bb65b,provide user documentation,skill,0.127113,,0.127113,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_CLO_L1;SC6211_CLO_L2;SC6211_CLO_L3;SC6211_BAIHOC_L15,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/c4b1f326-224a-420a-b8b3-814a8f13b6cb,implement front-end website design,skill,0.126600,,0.126600,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MUCTIEU_MT1;SC6211_CLO_L1;SC6211_CLO_L2;SC6211_CLO_L3,escoxlmr_skill;escoxlmr_knowledge
SC6211,http://data.europa.eu/esco/skill/fd6d2981-3d4a-4ce2-9741-cfc98c5b74bd,implement data warehousing techniques,skill,0.126396,,0.126396,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_CLO_L1;SC6211_CLO_L2;SC6211_CLO_L3;SC6211_BAIHOC_L13;SC6211_BAIHOC_L15,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/af313ba1-a39e-49ac-99ec-94630fbe4f7f,develop code exploits,skill,0.126221,,0.126221,low_confidence,LOW,rejected,SECURITY_DRIFT,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_CLO_L1;SC6211_CLO_L4,escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/797a4416-0b8d-44f3-8fcd-eb10bd0be6b4,develop software prototype,skill,0.124539,,0.124539,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_CLO_L1;SC6211_CLO_L2;SC6211_CLO_L3,escoxlmr_skill;escoxlmr_knowledge
SC6211,http://data.europa.eu/esco/skill/7d5ff73e-7bea-436d-974f-3a51ce24a138,develop virtual game engine,skill,0.124473,,0.099473,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT3;SC6211_CLO_L2;SC6211_CLO_L3;SC6211_BAIHOC_L15,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/8c88d336-c249-4537-b26e-d679a85c4b9b,Ajax Framework,knowledge,0.124346,,0.099346,low_confidence,LOW,rejected,WEAK_RETRIEVAL_MISMATCH,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_MUCTIEU_MT3;SC6211_CLO_L1;SC6211_CLO_L2;SC6211_CLO_L3,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/03ff0d53-573a-47a0-a0ad-1995815a4339,information structure,knowledge,0.124216,,0.124216,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_CLO_L1;SC6211_CLO_L2;SC6211_CLO_L3;SC6211_BAIHOC_L13;SC6211_BAIHOC_L15,escoxlmr_knowledge;escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/5d74614d-32c8-4ca4-9818-6980e52424b1,plan software testing,skill,0.123571,,0.123571,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_CLO_L1;SC6211_CLO_L4,escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/be0ff6d8-5e61-4021-9c89-e40cf0b75cc6,measure software usability,skill,0.122824,,0.122824,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_MUCTIEU_MT2;SC6211_CLO_L1;SC6211_CLO_L4,escoxlmr_skill
SC6211,http://data.europa.eu/esco/skill/ea412de3-9d7a-4943-8d8c-c6d3c7495d0e,execute integration testing,skill,0.121110,,0.121110,low_confidence,LOW,rejected,below_overflow_threshold,SC6211_MOTA_MAIN;SC6211_MUCTIEU_MT1;SC6211_CLO_L1;SC6211_CLO_L2;SC6211_CLO_L4,escoxlmr_skill
