source_id,target_id,type,evidence_ids,retrieval_score,validation_confidence
SC6229,http://data.europa.eu/esco/skill/2d140a3a-45a6-4248-80dd-b3760ebc9cc6,TEACHES_KNOWLEDGE,,0.9923513531684875,0.7759119211394268
SC6229,http://data.europa.eu/esco/skill/0ee94c0a-3716-494a-95a2-dcbab9e58be2,TEACHES_KNOWLEDGE,,0.9922078251838684,0.7465285300318286
SC6229,http://data.europa.eu/esco/skill/ab1e97ed-2319-4293-a8b7-072d2648822f,TEACHES_KNOWLEDGE,,0.9506580829620361,0.7405333286511214
SC6229,http://data.europa.eu/esco/skill/3ce1fe19-7f9e-4070-941d-651673a5693b,TEACHES_KNOWLEDGE,,0.9749964475631714,0.7358789491174329
SC6229,http://data.europa.eu/esco/skill/b105ec9b-0857-41d6-8d07-a83e58b73d90,TEACHES_KNOWLEDGE,,0.9586999416351318,0.7272106504813327
SC6232,http://data.europa.eu/esco/skill/2180bd8c-86de-4889-8165-adac902eee9d,TEACHES_KNOWLEDGE,,0.9862411022186279,0.8231930697661722
SC6232,http://data.europa.eu/esco/skill/b105ec9b-0857-41d6-8d07-a83e58b73d90,TEACHES_KNOWLEDGE,,0.974024772644043,0.8098841470856293
SC6232,http://data.europa.eu/esco/skill/e043aeeb-78f5-4049-afbf-12bba52225bc,TEACHES_KNOWLEDGE,,0.9891536831855774,0.7902556350106035
SC6232,http://data.europa.eu/esco/skill/3497ebe1-d417-4105-a68f-f7bbcac7ee5f,TEACHES_KNOWLEDGE,,0.9656513929367065,0.757246663642473
SC6232,http://data.europa.eu/esco/skill/397da142-ab35-48fe-b154-7c38f447adfb,TEACHES_KNOWLEDGE,,0.9785240888595581,0.7699984037729336
SC6232,http://data.europa.eu/esco/skill/925463a7-d51f-4d5b-9f79-4d28cf30acde,TEACHES_KNOWLEDGE,,0.9649989008903503,0.7556269792137433
SC6232,http://data.europa.eu/esco/skill/d0c6d77e-cb25-4770-bf77-2073fc5f7523,TEACHES_KNOWLEDGE,,0.9787647724151611,0.7650277150957513
SC6232,http://data.europa.eu/esco/skill/ed1d8bd4-cd2a-4c64-b665-56d70651026c,TEACHES_KNOWLEDGE,,0.9707833528518677,0.7616588129022482
SC6234,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,TEACHES_KNOWLEDGE,,0.9919989705085754,0.8278776214530903
SC6234,http://data.europa.eu/esco/skill/7f27f1ff-2e17-4b69-990e-c23334478313,TEACHES_KNOWLEDGE,,0.9888166189193726,0.8205203843772064
SC6234,http://data.europa.eu/esco/skill/5acf6408-e084-4202-9442-ffcf0119811c,TEACHES_KNOWLEDGE,,0.9901151657104492,0.8193026780693583
SC6234,http://data.europa.eu/esco/skill/6f1edc19-191f-4ba5-a048-ee69aff05bab,TEACHES_KNOWLEDGE,,0.9962676167488098,0.8247088805987377
SC6234,http://data.europa.eu/esco/skill/5898d99a-62a4-4e10-a2e3-0d815ce44248,TEACHES_KNOWLEDGE,,0.9913627505302429,0.8087809095122733
SC6234,http://data.europa.eu/esco/skill/7814e88f-c133-4c3b-b27f-857afa145d42,TEACHES_KNOWLEDGE,,0.9780615568161011,0.8131812124211754
SC6234,http://data.europa.eu/esco/skill/2ddb1226-1117-4eb4-ae65-3a2f5a5a3c80,TEACHES_KNOWLEDGE,,0.9948260188102722,0.8050957765310609
SC6234,http://data.europa.eu/esco/skill/d32db06e-bd06-4415-a7ab-1b0ee68caa9a,TEACHES_KNOWLEDGE,,0.9735360741615295,0.7906118094370984
SC6236,http://data.europa.eu/esco/skill/25f0ea33-b4a2-4f31-b7b4-7d20e827b180,TEACHES_KNOWLEDGE,,0.9862493276596069,0.8286842732293
SC6236,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5,TEACHES_KNOWLEDGE,,0.9942033886909485,0.7906816048708037
SC6236,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01,TEACHES_KNOWLEDGE,,0.9911739230155945,0.7977653696577521
SC6236,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,TEACHES_KNOWLEDGE,,0.9810940027236938,0.7901868500998873
SC6237,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01,TEACHES_KNOWLEDGE,,0.9926660656929016,0.8094818145670047
SC6237,http://data.europa.eu/esco/skill/cc7370dd-69fa-4c67-a96f-d4d135d38700,TEACHES_KNOWLEDGE,,0.9934468865394592,0.7907742447987076
SC6237,http://data.europa.eu/esco/skill/98a1dec3-8138-4f46-a596-5e2a83b884b9,TEACHES_KNOWLEDGE,,0.9975160360336304,0.7847832852788583
SC6237,http://data.europa.eu/esco/skill/68ef0e4d-5542-4e64-84f4-752cce5a3c22,TEACHES_KNOWLEDGE,,0.9932364821434021,0.7773917031901095
SC6237,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,TEACHES_KNOWLEDGE,,0.9845208525657654,0.7741693849948098
SC6237,http://data.europa.eu/esco/skill/6360a934-cc87-4954-9656-b32db20592e3,TEACHES_KNOWLEDGE,,0.9913578033447266,0.7621313356429202
SC6237,http://data.europa.eu/esco/skill/33e584f9-ff7a-4979-bfc0-5a3a374a145a,TEACHES_KNOWLEDGE,,0.9847421646118164,0.7615052207415467
SC6237,http://data.europa.eu/esco/skill/c5e8abde-d2ba-4e8e-a65e-720b71180666,TEACHES_KNOWLEDGE,,0.9933955073356628,0.7653302876983319
SC6239,http://data.europa.eu/esco/skill/8ff015a0-98ea-4d80-a23e-1f68110a919e,TEACHES_KNOWLEDGE,,0.97999107837677,0.8037457388990545
SC6239,http://data.europa.eu/esco/skill/2450c3b3-e78e-435b-b84d-e05d984e71dc,TEACHES_KNOWLEDGE,,0.9807887673377991,0.7665825292931742
SC6239,http://data.europa.eu/esco/skill/9ce670ec-318c-4a91-9179-03437db728dc,TEACHES_KNOWLEDGE,,0.9406337738037109,0.7509317062879113
SC6239,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221,TEACHES_KNOWLEDGE,,0.9783493280410767,0.7548934364262689
SC6239,http://data.europa.eu/esco/skill/00c04e40-35ea-4ed1-824c-82f936c8f876,TEACHES_KNOWLEDGE,,0.9630821347236633,0.7441320193114169
SC6239,http://data.europa.eu/esco/skill/1d86f05e-e9cc-40ce-99d8-2b21cc71b16b,TEACHES_KNOWLEDGE,,0.9550509452819824,0.7349174435527613
SC6239,http://data.europa.eu/esco/skill/33d49d4f-31ec-473f-9b8a-b555aa5116bb,TEACHES_KNOWLEDGE,,0.9635865688323975,0.7366132502603382
SC6239,http://data.europa.eu/esco/skill/72a74f69-5cf1-43c5-99b9-62a444578919,TEACHES_KNOWLEDGE,,0.9367383122444153,0.7258871640498186
SC6240,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,TEACHES_KNOWLEDGE,,0.9868682622909546,0.8185867981009606
SC6240,http://data.europa.eu/esco/skill/02058de6-4b98-449f-8a45-8588b0eb2446,TEACHES_KNOWLEDGE,,0.9767783880233765,0.8136745820538132
SC6240,http://data.europa.eu/esco/skill/0da6cab1-0ee9-4391-a299-f71fbf21db56,TEACHES_KNOWLEDGE,,0.9880129098892212,0.8084679202747719
SC6240,http://data.europa.eu/esco/skill/d78dedfc-21d2-45fd-ba05-e56b7a8865e6,TEACHES_KNOWLEDGE,,0.9880285263061523,0.7874478321040002
SC6240,http://data.europa.eu/esco/skill/6e4f75b4-c60f-4623-a9ba-760c8245753b,TEACHES_KNOWLEDGE,,0.9795256853103638,0.7844799554140535
SC6240,http://data.europa.eu/esco/skill/ccdbd9bb-4faf-403c-a968-e8bf487f8a53,TEACHES_KNOWLEDGE,,0.974818766117096,0.7578266627547531
SC6240,http://data.europa.eu/esco/skill/d0c6d77e-cb25-4770-bf77-2073fc5f7523,TEACHES_KNOWLEDGE,,0.9855031967163086,0.7704673709773842
SC6241,http://data.europa.eu/esco/skill/85f46538-ae70-498a-bfbc-b8ddafe96c7d,TEACHES_KNOWLEDGE,,0.9927502870559692,0.8436715179177013
SC6241,http://data.europa.eu/esco/skill/7557f0f4-b8bc-4ac0-b91e-222ab1ba744f,TEACHES_KNOWLEDGE,,0.9851653575897217,0.8301323837612968
SC6241,http://data.europa.eu/esco/skill/c7cc6dc5-d56b-4323-8e5c-47c4022f615f,TEACHES_KNOWLEDGE,,0.9834227561950684,0.7517063510551585
SC6241,http://data.europa.eu/esco/skill/6014921e-1d25-4039-adc2-04852d61880e,TEACHES_KNOWLEDGE,,0.9846824407577515,0.7546347159663029
SC6244,http://data.europa.eu/esco/skill/5608d5a0-6d5e-43b7-be37-616501729bb4,TEACHES_KNOWLEDGE,,0.9825530052185059,0.7831437711434951
SC6244,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080,TEACHES_KNOWLEDGE,,0.9747986197471619,0.7776744955078859
SC6244,http://data.europa.eu/esco/skill/e465a154-93f7-4973-9ce1-31659fe16dd2,TEACHES_KNOWLEDGE,,0.9858258366584778,0.7728399688805988
SC6244,http://data.europa.eu/esco/skill/0760bfac-9a03-427a-ad84-ccd33a2f2ae8,TEACHES_KNOWLEDGE,,0.9903091788291931,0.7563161262165656
SC6244,http://data.europa.eu/esco/skill/93aaf65c-5aad-4e6f-a7ba-ce9bf7c0e6e6,TEACHES_KNOWLEDGE,,0.9679079055786133,0.7261739349240345
SC6244,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5,TEACHES_KNOWLEDGE,,0.9731641411781311,0.7231661696213517
SC6244,http://data.europa.eu/esco/skill/7482a123-e801-48de-9733-262125671410,TEACHES_KNOWLEDGE,,0.9568881988525391,0.7202209474046822
SC6244,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,TEACHES_KNOWLEDGE,,0.9645012617111206,0.7190302721736174
SC6260,http://data.europa.eu/esco/skill/1d86f05e-e9cc-40ce-99d8-2b21cc71b16b,TEACHES_KNOWLEDGE,,0.9785810112953186,0.7265786915534256
SC6260,http://data.europa.eu/esco/skill/85f46538-ae70-498a-bfbc-b8ddafe96c7d,TEACHES_KNOWLEDGE,,0.9862174987792969,0.7174064582681475
SC6260,http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388,TEACHES_KNOWLEDGE,,0.9887363314628601,0.7218997591583397
SC6260,http://data.europa.eu/esco/skill/9ce670ec-318c-4a91-9179-03437db728dc,TEACHES_KNOWLEDGE,,0.9579541087150574,0.699130692925081
SC6260,http://data.europa.eu/esco/skill/24c200e5-be20-4370-a137-ab53797f3a17,TEACHES_KNOWLEDGE,,0.9699548482894897,0.7064977803459505
SC6260,http://data.europa.eu/esco/skill/925463a7-d51f-4d5b-9f79-4d28cf30acde,TEACHES_KNOWLEDGE,,0.9258148074150085,0.6772190922292789
SC6261,http://data.europa.eu/esco/skill/9136cbf1-7916-4f1c-bc9a-0318ee1d6016,TEACHES_KNOWLEDGE,,0.9878321290016174,0.8027638337756289
SC6261,http://data.europa.eu/esco/skill/de0be6e8-644c-4cc9-9c8d-925dd98dda56,TEACHES_KNOWLEDGE,,0.9948447942733765,0.8010180978444312
SC6261,http://data.europa.eu/esco/skill/1019423b-3368-4f83-b24f-19e5fa23e816,TEACHES_KNOWLEDGE,,0.9634872078895569,0.7543913771341131
SC6261,http://data.europa.eu/esco/skill/ca73ac82-867a-4afa-9732-834aebe896ff,TEACHES_KNOWLEDGE,,0.980575680732727,0.7619024024639636
SC6261,http://data.europa.eu/esco/skill/123cf7c5-6a3b-419d-be4f-49a6cc020f9f,TEACHES_KNOWLEDGE,,0.985816240310669,0.739178538095127
SC6261,http://data.europa.eu/esco/skill/23b45aa6-a479-486d-9e6f-062cbab7c68a,TEACHES_KNOWLEDGE,,0.9848501682281494,0.7381073716881228
SC6262,http://data.europa.eu/esco/skill/4350c38d-0fe9-4ca7-bab9-40ed7f72b04f,TEACHES_KNOWLEDGE,,0.9394091367721558,0.8208205477688915
SC6262,http://data.europa.eu/esco/skill/69bbd53f-fbb0-4476-b4b2-ef7844464e28,TEACHES_KNOWLEDGE,,0.9583812952041626,0.8257204319451257
SC6262,http://data.europa.eu/esco/skill/5be3d306-6cf1-4b49-aa1d-01651dd4ba4c,TEACHES_KNOWLEDGE,,0.9468101263046265,0.7675131978029867
SC6262,http://data.europa.eu/esco/skill/902fb91c-3113-4004-9b4f-79aa86b638b7,TEACHES_KNOWLEDGE,,0.9443402290344238,0.7527544244015463
SC6262,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,TEACHES_KNOWLEDGE,,0.8729627132415771,0.7159938495404611
SC6263,http://data.europa.eu/esco/skill/9b9de2a4-d8af-4a7b-933a-a8334ae60067,TEACHES_KNOWLEDGE,,0.9697675704956055,0.7928901573515061
SC6263,http://data.europa.eu/esco/skill/8c88d336-c249-4537-b26e-d679a85c4b9b,TEACHES_KNOWLEDGE,,0.9661309719085693,0.7792156219884034
SC6263,http://data.europa.eu/esco/skill/69bbd53f-fbb0-4476-b4b2-ef7844464e28,TEACHES_KNOWLEDGE,,0.946843147277832,0.733889725280534
SC6263,http://data.europa.eu/esco/skill/e5d1f825-60ed-4bdd-872a-e748c387f777,TEACHES_KNOWLEDGE,,0.709035336971283,0.5448416937764686
SC6263,http://data.europa.eu/esco/skill/1019423b-3368-4f83-b24f-19e5fa23e816,TEACHES_KNOWLEDGE,,0.6965495944023132,0.5329143585786875
SC6265,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,TEACHES_KNOWLEDGE,,0.955585241317749,0.7488445062320788
SC6265,http://data.europa.eu/esco/skill/5be3d306-6cf1-4b49-aa1d-01651dd4ba4c,TEACHES_KNOWLEDGE,,0.9494521021842957,0.7176920847159534
SC6265,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,TEACHES_KNOWLEDGE,,0.6674287915229797,0.5436428878563256
SC6266,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,TEACHES_KNOWLEDGE,,0.9631694555282593,0.7406438787302276
SC6266,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,TEACHES_KNOWLEDGE,,0.881277322769165,0.699190953776902
SC6266,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576,TEACHES_KNOWLEDGE,,0.7787811160087585,0.5940437221078111
SC6267,http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388,TEACHES_KNOWLEDGE,,0.9926992058753967,0.7499837975493224
SC6267,http://data.europa.eu/esco/skill/94dd823c-148e-4614-a6e8-99249b16357d,TEACHES_KNOWLEDGE,,0.9914876222610474,0.7457112686010542
SC6267,http://data.europa.eu/esco/skill/1d86f05e-e9cc-40ce-99d8-2b21cc71b16b,TEACHES_KNOWLEDGE,,0.9849168658256531,0.7168268556562691
SC6268,http://data.europa.eu/esco/skill/0ee94c0a-3716-494a-95a2-dcbab9e58be2,TEACHES_KNOWLEDGE,,0.9949185252189636,0.8484292543623216
SC6268,http://data.europa.eu/esco/skill/98a1dec3-8138-4f46-a596-5e2a83b884b9,TEACHES_KNOWLEDGE,,0.9960946440696716,0.82265858045831
SC6268,http://data.europa.eu/esco/skill/98301d4a-2cc3-439d-8d7f-0b6ac76302bb,TEACHES_KNOWLEDGE,,0.9932096600532532,0.7935869353530327
SC6268,http://data.europa.eu/esco/skill/ccdbd9bb-4faf-403c-a968-e8bf487f8a53,TEACHES_KNOWLEDGE,,0.9826754331588745,0.7572802621368534
